23,0.05188,nation day today america country people world speaker american americans lives men great many women one every families life freedom,AmericaNationFreedom
24,0.08456,senator president amendment senate would senators time floor thank colleague yield vote distinguished amendments friend ask leader new speak minutes,SenateProceduralAmendment
25,0.01738,oil farmers farm NUM agriculture prices price gas food production agricultural producers market energy industry bill supply country dairy american,Agriculture
26,0.01924,american NUM african black americans rights history civil nation king first women national justice america white many today racial hispanic,BlackCivilRights
27,0.01661,water NUM environmental river epa act clean state project species environment corps projects fish resources protection communities great lakes coastal,Environment
28,0.03084,NUM new community church york years city speaker NUMth today anniversary first rise jersey many county center join members honor,CommunityHonor
29,0.02024,court NUM bill law act would federal state case rights cases legal courts liability legislation states claims civil action litigation,LawsuitsLitigation
30,0.02599,NUM john james david michael georgia alabama robert william mississippi school staff tennessee arkansas smith thomas county mrs richard scott,Names
31,0.02979,constitution government states congress people constitutional power united rights law right american one would president court amendment freedom state nation,ConstitutionalLaw
32,0.04594,NUM one said would years old time family day could like life two man year home story first many back,FunctionWords2
33,0.02812,NUM texas district florida carolina south north state virginia county states speaker city columbia united dakota houston west requesting member,StateNames
34,0.02703,health care insurance medicare NUM coverage seniors costs bill plan medicaid cost would americans program prescription medical affordable system access,HealthInsurance
35,0.0148,veterans NUM military care service benefits veteran war affairs health families women members nation men services home medical support country,VeteranCare
36,0.01881,financial credit NUM loan banks bank loans bankruptcy companies market interest bill mortgage would debt company institutions street consumer money,CreditAndLoans
37,0.02485,united states world international countries foreign nations NUM peace president people economic nato taiwan global africa security also support europe,Interational
38,0.07827,NUM percent year million years billion last increase one cost per number since rate average would time total two less,ThingsIncreasing
39,0.02893,children child families care welfare NUM program work food family parents programs people help need services support poverty many states,ChildWelfare
40,0.01463,trade china american united states agreement jobs foreign NUM world countries companies free agreements products industry export workers market country,ForeignTrade
41,0.01247,NUM human rights government people freedom cuba china united world religious international genocide democracy regime chinese speaker states must political,InternationalHumanRights
42,0.01529,information internet NUM service access privacy public companies act consumers patent technology communications use postal services data new fcc radio,InformationInternet
43,0.01876,health NUM medical cancer research care disease mental treatment patients national hospital services life breast diseases human american stem many,MedicalResearch
44,0.01804,NUM army service war air served states united officer military force corps marine NUMth honor medal general sergeant navy country,HonoringSoldier
45,0.02259,NUM university school students speaker college high award arts work community national today program state year young education rise music,HighSchoolCollegeUniversity
46,0.02085,iraq war NUM troops united president military israel american security states afghanistan terrorism terrorist people iraqi must world forces support,IraqWar
47,0.02066,defense military NUM national force department guard air security armed forces services army support base secretary personnel navy year authorization,MilitaryDefense
48,0.02625,education school students schools children college teachers NUM student high public programs parents program teacher educational state need higher help,Education
49,0.01642,energy NUM gas oil fuel climate power clean coal air new change renewable natural nuclear emissions electricity carbon use epa,EnergyGas
50,0.08254,bill legislation work committee important senate also bipartisan forward many support thank last year working congress today want together issue,BipartisanBill
51,0.0472,NUM speaker house vote pro tempore amendment chair rules motion voted rollcall offered would suspend resolution question pursuant present bill,SpeakerOfTheHouse
52,0.008,indian native puerto rico tribes tribal hawaii guam american tribe NUM islands india work island states gambling united indians people,NativeAmerican
53,0.04001,budget NUM spending security debt billion social year cuts president cut deficit tax money years government trillion federal balanced would,FederalBudget
54,0.0111,NUM team coach state school high game championship football year sports baseball basketball speaker national first season league university today,Sports
55,0.04463,years NUM life service family served great many state public work always friend one john man time today people career,HonoringService
56,0.02476,tax NUM taxes income would pay bill families credit percent relief irs code taxpayers middle americans year revenue american class,Taxes
57,0.13387,people going get think want know say one country said let would make money back way things right time lot,FunctionWordsMoney
58,0.0805,speaker support time bill colleagues urge legislation thank madam balance chairman yield amendment rise act today house important would back,SupprtingBill
59,0.05015,NUM program funding bill programs million funds year federal support housing would fund provide assistance state appropriations billion development money,ProgramFunding
